fill	x	y	key	group
#FFD1C1	7.4	67	1	1
#FFD7C9	8	72	2	2
#FFF2EE	12.6	74	3	3
#FFECE4	11.5	62	4	4
#FFE6DD	8.6	65	5	5
#FFEAE3	13.8	59	6	6
#FFF7F4	20.1	61	7	7
#FFEEE8	9.7	69	8	8
#FFF4EF	9.2	66	9	9
#FFF0EB	10.9	68	10	10
#FFECE4	13.2	58	11	11
#FFF0EB	11.5	64	12	12
#FFD9CC	12	66	13	13
#FFF9F7	18.4	57	14	14
#FFDED2	11.5	68	15	15
#FFF4EF	9.7	62	16	16
#FFFFFF	9.7	59	17	17
#FFF4EF	16.6	73	18	18
#FFFCFA	9.7	61	19	19
#FFDCCF	12	61	20	20
#FFE6DD	12	67	21	21
#FFCDBB	14.9	81	22	22
#FF7756	5.7	79	23	23
#FFD6C7	7.4	76	24	24
#FFDFD4	9.7	82	25	25
#FFAE95	13.8	90	26	26
#FFD4C4	11.5	87	27	27
#FFE6DD	8	82	28	28
#FFE8E0	14.9	77	29	29
#FFD6C7	20.7	72	30	30
#FFE9E1	9.2	65	31	31
#FFF2EE	11.5	73	32	32
#FFF1EC	10.3	76	33	33
#FF5A3A	4	84	34	34
#FFC8B5	9.2	85	35	35
#FFDCCF	9.2	81	36	36
#FFB69F	4.6	83	37	37
#FFD2C3	10.9	83	38	38
#FFA78C	5.1	88	39	39
#FF8F6F	6.3	92	40	40
#FF8F6F	5.7	92	41	41
#FF9D81	7.4	89	42	42
#FFF5F1	14.3	73	43	43
#FFE1D7	14.9	81	44	44
#FFF8F6	14.3	80	45	45
#FFC9B7	6.9	81	46	46
#FFD8CA	10.3	82	47	47
#FFBAA3	6.3	84	48	48
#FFA589	5.1	87	49	49
#FFB8A1	11.5	85	50	50
#FFEEE8	6.9	74	51	51
#FFA388	8.6	86	52	52
#FF8060	8	85	53	53
#FFE9E1	8.6	82	54	54
#FFC4B1	12	86	55	55
#FFA185	7.4	88	56	56
#FFC7B4	7.4	86	57	57
#FFB69F	7.4	83	58	58
#FFBCA6	9.2	81	59	59
#FFD4C4	6.9	81	60	60
#FFF6F2	13.8	81	61	61
#FFEEE8	7.4	82	62	62
#FF6E4C	4	89	63	63
#FF987B	10.3	90	64	64
#FF7E5D	8	90	65	65
#FFCEBD	11.5	86	66	66
#FFE0D5	11.5	82	67	67
#FFB59E	9.7	80	68	68
#FFE7DE	10.3	77	69	69
#FFBCA6	6.3	79	70	70
#FFE6DD	7.4	76	71	71
#FFDDD1	10.9	78	72	72
#FFCEBD	10.3	78	73	73
#FFE8E0	15.5	77	74	74
#FFF6F2	14.3	72	75	75
#FFCDBB	9.7	79	76	76
#FF0000	3.4	81	77	77
#FFAC92	8	86	78	78
#FFA88E	9.7	97	79	79
#FF7352	2.3	94	80	80
#FF9F82	6.3	96	81	81
#FF9D81	6.3	94	82	82
#FF9071	6.9	91	83	83
#FFA68B	5.1	92	84	84
#FFAC92	2.8	93	85	85
#FF9678	4.6	93	86	86
#FFCAB8	7.4	87	87	87
#FFDCCF	15.5	84	88	88
#FFE9E1	10.9	80	89	89
#FFE6DD	10.3	78	90	90
#FFE8E0	10.9	75	91	91
#FFE5DB	9.7	73	92	92
#FFCEBD	14.9	81	93	93
#FFE8E0	15.5	76	94	94
#FFE0D5	6.3	77	95	95
#FFF6F2	10.9	71	96	96
#FFF1EC	11.5	71	97	97
#FFCBBA	6.9	78	98	98
#FFECE4	13.8	67	99	99
#FFF1EC	10.3	76	100	100
#FFE5DB	10.3	68	101	101
#FFEEE8	8	82	102	102
#FFF1EC	12.6	64	103	103
#FFE6DD	9.2	71	104	104
#FFD7C9	10.3	81	105	105
#FFF8F6	10.3	69	106	106
#FFF0EB	16.6	63	107	107
#FFDED2	6.9	70	108	108
#FFF0EB	14.3	75	109	109
#FFECE4	8	76	110	110
#FFE9E1	11.5	68	111	111
